ID;Range;Azimuth;Velocity;DirectionAngle;RadialVelocity;TrackStatus;ClassificationStatus;SNR;Latitude;Longitude;CreationStatus;UpdateTime;RadarId;RadarLatitude;RadarLongitude;RadarNorthYaw;RadarCenterAngle;RadarHalfwidth;RadarMinRadii;RadarMaxRadii;Count;MyUniqueID;TrackRadarID
221237;242;29.6356;32.868;131.446;32.868;1;0;18.45;39.3645;32.9083;0;228869887;12;0;0;0;0;0;0;0;8;221_237;2
49139;54;34.8102;9.828;294.285;9.828;1;0;31.22;39.3617;32.9103;0;228887952;12;0;0;0;0;0;0;0;8;49_139;1
17569;53;60.3479;10.008;327.678;10.008;1;0;18.33;39.3491;32.9133;0;228786975;12;0;0;0;0;0;0;0;19;175_69;1
1773;129;47.2906;26.676;154.99;26.676;1;0;35.66;39.3565;32.9144;0;228774154;12;0;0;0;0;0;0;0;247;177_3;2
167203;179;53.8495;1.26;111.676;1.26;1;0;29.13;39.345;32.9009;0;228829648;12;0;0;0;0;0;0;0;41;167_203;1
24944;236;39.8639;14.616;306.491;14.616;1;0;37.32;39.3597;32.9123;0;228876929;12;0;0;0;0;0;0;0;35;249_44;1
8857;14;69.2688;18.936;163.251;18.936;1;0;16.59;39.3468;32.9175;0;228830622;12;0;0;0;0;0;0;0;105;88_57;1
240228;211;42.951;52.956;145.563;52.956;1;0;31.28;39.3585;32.9133;0;228890881;12;0;0;0;0;0;0;0;8;240_228;2
110135;146;24.7302;72.684;139.466;72.684;1;0;20.44;39.367;32.9062;0;228694676;12;0;0;0;0;0;0;0;407;110_135;2
23231;219;55.7281;103.284;352.189;103.284;1;0;23.23;39.3526;32.916;0;228886920;12;0;0;0;0;0;0;0;19;23_231;2
164232;238;74.3555;57.78;168.052;57.78;1;0;32.08;39.3447;32.918;0;228853988;12;0;0;0;0;0;0;0;105;164_232;1
2296;0;69.7357;84.384;168.481;84.384;1;0;44.85;39.3466;32.9174;0;228886524;12;0;0;0;0;0;0;0;22;22_96;1
137143;144;31.5692;34.416;231.564;34.416;1;0;22.51;39.3593;32.9058;0;228878362;12;0;0;0;0;0;0;0;35;137_143;2
82111;62;75.1794;17.856;147.206;17.856;1;0;27.85;39.3446;32.9188;0;228628539;12;0;0;0;0;0;0;0;37;82_111;2
5822;89;35.1013;104.688;145.712;104.688;1;0;15.58;39.3618;32.9104;0;228878361;12;0;0;0;0;0;0;0;35;58_22;2
49;85;33.8489;18.864;322.811;18.864;1;0;35.53;39.3622;32.91;0.0;228893603;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
60249;129;18.7152;7.56;278.69;7.56;1;0;27.62;39.3506;32.8948;0;228612724;12;0;0;0;0;0;0;0;562;60_249;1
221237;242;29.6356;32.868;131.446;32.868;1;0;18.45;39.3645;32.9083;0;228869887;12;0;0;0;0;0;0;0;9;221_237;2
17569;53;60.3479;10.008;327.678;10.008;1;0;18.33;39.3491;32.9133;0;228786975;12;0;0;0;0;0;0;0;20;175_69;1
1773;129;47.2906;26.676;154.99;26.676;1;0;35.66;39.3565;32.9144;0;228774154;12;0;0;0;0;0;0;0;248;177_3;2
167203;179;53.8495;1.26;111.676;1.26;1;0;29.13;39.345;32.9009;0;228829648;12;0;0;0;0;0;0;0;42;167_203;1
49139;54;34.8102;9.828;294.285;9.828;1;0;31.22;39.3617;32.9103;0;228887952;12;0;0;0;0;0;0;0;9;49_139;1
24944;236;39.8639;14.616;306.491;14.616;1;0;37.32;39.3597;32.9123;0;228876929;12;0;0;0;0;0;0;0;36;249_44;1
8857;14;69.2688;18.936;163.251;18.936;1;0;16.59;39.3468;32.9175;0;228830622;12;0;0;0;0;0;0;0;106;88_57;1
240228;211;42.951;52.956;145.563;52.956;1;0;31.28;39.3585;32.9133;0;228890881;12;0;0;0;0;0;0;0;9;240_228;2
110135;146;24.7302;72.684;139.466;72.684;1;0;20.44;39.367;32.9062;0;228694676;12;0;0;0;0;0;0;0;408;110_135;2
23231;219;55.7281;103.284;352.189;103.284;1;0;23.23;39.3526;32.916;0;228886920;12;0;0;0;0;0;0;0;20;23_231;2
164232;238;74.3555;57.78;168.052;57.78;1;0;32.08;39.3447;32.918;0;228853988;12;0;0;0;0;0;0;0;106;164_232;1
2296;0;69.7357;84.384;168.481;84.384;1;0;44.85;39.3466;32.9174;0;228886524;12;0;0;0;0;0;0;0;23;22_96;1
137143;144;31.5692;34.416;231.564;34.416;1;0;22.51;39.3593;32.9058;0;228878362;12;0;0;0;0;0;0;0;36;137_143;2
82111;62;75.1794;17.856;147.206;17.856;1;0;27.85;39.3446;32.9188;0;228628539;12;0;0;0;0;0;0;0;38;82_111;2
5822;89;35.1013;104.688;145.712;104.688;1;0;15.58;39.3618;32.9104;0;228878361;12;0;0;0;0;0;0;0;36;58_22;2
249;53;37.4689;34.2;343.619;34.2;1;0;32.61;39.3609;32.9116;0.0;228893748;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
60249;129;18.7152;7.56;278.69;7.56;1;0;27.62;39.3506;32.8948;0;228612724;12;0;0;0;0;0;0;0;563;60_249;1
221237;242;29.6356;32.868;131.446;32.868;1;0;18.45;39.3645;32.9083;0;228869887;12;0;0;0;0;0;0;0;10;221_237;2
24944;236;39.8639;14.616;306.491;14.616;1;0;37.32;39.3597;32.9123;0;228876929;12;0;0;0;0;0;0;0;37;249_44;1
17569;53;60.3479;10.008;327.678;10.008;1;0;18.33;39.3491;32.9133;0;228786975;12;0;0;0;0;0;0;0;21;175_69;1
1773;129;47.2906;26.676;154.99;26.676;1;0;35.66;39.3565;32.9144;0;228774154;12;0;0;0;0;0;0;0;249;177_3;2
167203;179;53.8495;1.26;111.676;1.26;1;0;29.13;39.345;32.9009;0;228829648;12;0;0;0;0;0;0;0;43;167_203;1
49139;54;34.8102;9.828;294.285;9.828;1;0;31.22;39.3617;32.9103;0;228887952;12;0;0;0;0;0;0;0;10;49_139;1
8857;14;69.2688;18.936;163.251;18.936;1;0;16.59;39.3468;32.9175;0;228830622;12;0;0;0;0;0;0;0;107;88_57;1
240228;211;42.951;52.956;145.563;52.956;1;0;31.28;39.3585;32.9133;0;228890881;12;0;0;0;0;0;0;0;10;240_228;2
110135;146;24.7302;72.684;139.466;72.684;1;0;20.44;39.367;32.9062;0;228694676;12;0;0;0;0;0;0;0;409;110_135;2
23231;219;55.7281;103.284;352.189;103.284;1;0;23.23;39.3526;32.916;0;228886920;12;0;0;0;0;0;0;0;21;23_231;2
164232;238;74.3555;57.78;168.052;57.78;1;0;32.08;39.3447;32.918;0;228853988;12;0;0;0;0;0;0;0;107;164_232;1
2296;0;69.7357;84.384;168.481;84.384;1;0;44.85;39.3466;32.9174;0;228886524;12;0;0;0;0;0;0;0;24;22_96;1
137143;144;31.5692;34.416;231.564;34.416;1;0;22.51;39.3593;32.9058;0;228878362;12;0;0;0;0;0;0;0;37;137_143;2
82111;62;75.1794;17.856;147.206;17.856;1;0;27.85;39.3446;32.9188;0;228628539;12;0;0;0;0;0;0;0;39;82_111;2
5822;89;35.1013;104.688;145.712;104.688;1;0;15.58;39.3618;32.9104;0;228878361;12;0;0;0;0;0;0;0;37;58_22;2
240;200;43.2422;33.768;322.844;33.768;1;0;31.92;39.3584;32.9135;0.0;228893931;1;39.3385;32.8896;0;31.5464;43.8097;100;5000;0;0;1
60249;129;18.7152;7.56;278.69;7.56;1;0;27.62;39.3506;32.8948;0;228612724;12;0;0;0;0;0;0;0;564;60_249;1
221237;242;29.6356;32.868;131.446;32.868;1;0;18.45;39.3645;32.9083;0;228869887;12;0;0;0;0;0;0;0;11;221_237;2
24944;236;39.8639;14.616;306.491;14.616;1;0;37.32;39.3597;32.9123;0;228876929;12;0;0;0;0;0;0;0;38;249_44;1
17569;53;60.3479;10.008;327.678;10.008;1;0;18.33;39.3491;32.9133;0;228786975;12;0;0;0;0;0;0;0;22;175_69;1
1773;129;47.2906;26.676;154.99;26.676;1;0;35.66;39.3565;32.9144;0;228774154;12;0;0;0;0;0;0;0;250;177_3;2
167203;179;53.8495;1.26;111.676;1.26;1;0;29.13;39.345;32.9009;0;228829648;12;0;0;0;0;0;0;0;44;167_203;1
49139;54;34.8102;9.828;294.285;9.828;1;0;31.22;39.3617;32.9103;0;228887952;12;0;0;0;0;0;0;0;11;49_139;1
240228;211;42.951;52.956;145.563;52.956;1;0;31.28;39.3585;32.9133;0;228890881;12;0;0;0;0;0;0;0;11;240_228;2
8857;14;69.2688;18.936;163.251;18.936;1;0;16.59;39.3468;32.9175;0;228830622;12;0;0;0;0;0;0;0;108;88_57;1
110135;146;24.7302;72.684;139.466;72.684;1;0;20.44;39.367;32.9062;0;228694676;12;0;0;0;0;0;0;0;410;110_135;2
23231;219;55.7281;103.284;352.189;103.284;1;0;23.23;39.3526;32.916;0;228886920;12;0;0;0;0;0;0;0;22;23_231;2
164232;238;74.3555;57.78;168.052;57.78;1;0;32.08;39.3447;32.918;0;228853988;12;0;0;0;0;0;0;0;108;164_232;1
2296;0;69.7357;84.384;168.481;84.384;1;0;44.85;39.3466;32.9174;0;228886524;12;0;0;0;0;0;0;0;25;22_96;1
137143;144;31.5692;34.416;231.564;34.416;1;0;22.51;39.3593;32.9058;0;228878362;12;0;0;0;0;0;0;0;38;137_143;2
82111;62;75.1794;17.856;147.206;17.856;1;0;27.85;39.3446;32.9188;0;228628539;12;0;0;0;0;0;0;0;40;82_111;2
5822;89;35.1013;104.688;145.712;104.688;1;0;15.58;39.3618;32.9104;0;228878361;12;0;0;0;0;0;0;0;38;58_22;2
124;64;356.847;0.756;209.399;0.756;1;0;43.17;39.3437;32.889;0.0;228894525;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
134;212;355.419;223.812;278.877;223.812;1;0;17.2;39.3611;32.887;0.0;228894556;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
255;87;4.76257;89.604;325.959;89.604;1;0;27.1;39.3807;32.8938;0.0;228894611;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
9;211;7.09167;241.344;326.794;241.344;1;0;27.89;39.3793;32.8958;0.0;228894697;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
133;76;11.8213;5.292;267.764;5.292;1;0;27.98;39.3663;32.8968;0.0;228894698;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
249;145;18.2538;3.636;348.294;3.636;1;0;20.54;39.3507;32.8945;0.0;228894757;2;39.3385;32.8894;0;29.3946;50.6221;100;5000;0;0;2
